x, y, z,true densities,mbe (breiman),num used patterns (mbe (breiman)),mbe (silverman),num used patterns (mbe (silverman)),parzen,num used patterns (parzen),sambe (breiman),num used patterns (sambe (breiman)),sambe (silverman),num used patterns (sambe (silverman)),mbe (breiman) - mbe (silverman),mbe (breiman) - parzen,mbe (breiman) - sambe (breiman),mbe (breiman) - sambe (silverman),mbe (silverman) - parzen,mbe (silverman) - sambe (breiman),mbe (silverman) - sambe (silverman),parzen - sambe (breiman),parzen - sambe (silverman),sambe (breiman) - sambe (silverman)
6.365534925750159090e+01, 6.506731343523713917e+01, 5.151334678685248036e+01, 1.539991746889508731e-04, 8.078878388999999276e-06, 1.100000000000000000e+01, 8.706273599000000448e-06, 1.000000000000000000e+01, 6.390050708999999841e-06, nan, 1.071672993999999916e-06, 1.800000000000000000e+01, 1.158362093000000026e-06, 2.400000000000000000e+01, -6.273952100000011728e-07, 1.688827679999999435e-06, 7.007205394999999783e-06, 6.920516295999999038e-06, 2.316222890000000608e-06, 7.634600605000000956e-06, 7.547911506000000210e-06, 5.318377714999999501e-06, 5.231688615999999603e-06, -8.668909900000011053e-08
6.455950176328279611e+01, 6.621934112050473686e+01, 7.852866589893000082e+01, 1.560624388788791456e-04, 1.450168178200000062e-05, 1.400000000000000000e+01, 1.955790641399999846e-05, 1.500000000000000000e+01, 8.702358249000000378e-06, nan, 7.226759662000000416e-06, 1.500000000000000000e+01, 9.690055373000000410e-06, 1.600000000000000000e+01, -5.056224631999997845e-06, 5.799323533000000242e-06, 7.274922120000000203e-06, 4.811626409000000209e-06, 1.085554816499999809e-05, 1.233114675199999805e-05, 9.867851040999998054e-06, 1.475598586999999961e-06, -9.876971240000000329e-07, -2.463295710999999994e-06
6.184637415017107998e+01, 6.268845634299075442e+01, 7.292013425323290221e+01, 3.967135869472564175e-05, 1.160413328499999993e-05, 1.100000000000000000e+01, 1.297261040099999919e-05, 9.000000000000000000e+00, 7.764289046000000640e-06, nan, 6.321292961000000133e-06, 1.100000000000000000e+01, 7.877377148999999333e-06, 1.000000000000000000e+01, -1.368477115999999262e-06, 3.839844238999999288e-06, 5.282840323999999794e-06, 3.726756136000000595e-06, 5.208321354999998550e-06, 6.651317439999999056e-06, 5.095233251999999857e-06, 1.442996085000000506e-06, -1.130881029999986927e-07, -1.556084187999999199e-06
6.634292798550217185e+01, 6.535247152876820564e+01, 7.378783402529073498e+01, 1.732711278747036527e-04, 1.361388453900000014e-05, 1.300000000000000000e+01, 1.563129382399999851e-05, 1.100000000000000000e+01, 8.776048787000000390e-06, nan, 5.483304497000000198e-06, 9.000000000000000000e+00, 7.065598718999999859e-06, 1.000000000000000000e+01, -2.017409284999998370e-06, 4.837835751999999752e-06, 8.130580041999999944e-06, 6.548285820000000283e-06, 6.855245036999998122e-06, 1.014798932699999831e-05, 8.565695104999997806e-06, 3.292744290000000192e-06, 1.710450068000000531e-06, -1.582294221999999661e-06
6.306961602037096526e+01, 6.699733093690549879e+01, 1.126628954972788392e+02, 5.910823521798904005e-06, 8.385758769999999552e-07, 3.000000000000000000e+00, 6.245529460000000101e-07, 4.000000000000000000e+00, 1.627225402000000096e-06, nan, 2.371033510000000050e-07, 7.000000000000000000e+00, 1.513966900000000028e-07, 7.000000000000000000e+00, 2.140229309999999450e-07, -7.886495250000001409e-07, 6.014725259999999502e-07, 6.871791869999999524e-07, -1.002672456000000192e-06, 3.874495950000000051e-07, 4.731562560000000073e-07, 1.390122051000000091e-06, 1.475828712000000093e-06, 8.570666100000000222e-08
6.402386740644472241e+01, 6.221719463755326274e+01, 8.734032576191705743e+01, 4.803026681807070906e-05, 9.472917588999999716e-06, 1.100000000000000000e+01, 1.212237658699999921e-05, 1.200000000000000000e+01, 6.428036032999999857e-06, nan, 2.725539377000000003e-06, 1.800000000000000000e+01, 2.988780551999999838e-06, 1.600000000000000000e+01, -2.649458997999999498e-06, 3.044881555999999860e-06, 6.747378211999999290e-06, 6.484137036999999879e-06, 5.694340553999999357e-06, 9.396837209999998788e-06, 9.133596035000000223e-06, 3.702496655999999854e-06, 3.439255481000000019e-06, -2.632411749999998353e-07
6.342503530571437409e+01, 6.862327871659417156e+01, 6.363516789350737213e+01, 4.129959223766218983e-05, 1.215433132500000070e-05, 1.300000000000000000e+01, 1.208766344299999996e-05, 1.000000000000000000e+01, 7.829514603000000731e-06, nan, 1.627917711000000096e-06, 4.700000000000000000e+01, 1.560960266999999932e-06, 4.800000000000000000e+01, 6.666788200000073512e-08, 4.324816721999999965e-06, 1.052641361400000102e-05, 1.059337105800000161e-05, 4.258148839999999230e-06, 1.045974573200000029e-05, 1.052670317599999918e-05, 6.201596892000001059e-06, 6.268554336000000799e-06, 6.695744400000016333e-08
6.359691425216783500e+01, 6.479179825971873186e+01, 4.847122922681971602e+01, 1.343687862052109314e-04, 6.106798290000000067e-06, 9.000000000000000000e+00, 7.074760818000000390e-06, 9.000000000000000000e+00, 5.382582215000000320e-06, nan, 8.348606740000000091e-07, 1.600000000000000000e+01, 8.664160650000000182e-07, 2.300000000000000000e+01, -9.679625280000003228e-07, 7.242160749999997473e-07, 5.271937616000000376e-06, 5.240382225000000049e-06, 1.692178603000000070e-06, 6.239900144000000698e-06, 6.208344753000000372e-06, 4.547721541000000628e-06, 4.516166150000000301e-06, -3.155539100000000916e-08
6.257339924248326213e+01, 6.271622291314498909e+01, 8.753271844213014674e+01, 3.632139256425151181e-05, 9.366262627999999966e-06, 1.100000000000000000e+01, 1.193852081299999929e-05, 1.200000000000000000e+01, 5.663366831000000339e-06, nan, 2.502998984000000132e-06, 1.700000000000000000e+01, 2.916818043999999987e-06, 1.600000000000000000e+01, -2.572258184999999325e-06, 3.702895796999999627e-06, 6.863263643999999833e-06, 6.449444583999999555e-06, 6.275153981999998952e-06, 9.435521828999999158e-06, 9.021702768999998880e-06, 3.160367847000000206e-06, 2.746548787000000351e-06, -4.138190599999998550e-07
6.908046349118706075e+01, 6.394678959675415086e+01, 5.624359910511131488e+01, 2.959443801083919912e-05, 9.439508184000000042e-06, 1.100000000000000000e+01, 1.085709913600000003e-05, 1.100000000000000000e+01, 6.015919046000000132e-06, nan, 2.865899954999999896e-06, 1.200000000000000000e+01, 3.546563148000000211e-06, 1.300000000000000000e+01, -1.417590951999999989e-06, 3.423589137999999910e-06, 6.573608229000000146e-06, 5.892945036000000255e-06, 4.841180089999999900e-06, 7.991199181000000135e-06, 7.310535988000000244e-06, 3.150019091000000236e-06, 2.469355897999999921e-06, -6.806631930000003147e-07
6.240851939437920493e+01, 6.518514833343850512e+01, 8.398841613851521970e+01, 7.096251888385071108e-05, 1.154137539500000079e-05, 1.200000000000000000e+01, 1.239265408500000015e-05, 1.000000000000000000e+01, 8.057682762000000734e-06, nan, 3.465627001999999810e-06, 2.100000000000000000e+01, 4.451100759000000358e-06, 2.100000000000000000e+01, -8.512786899999993609e-07, 3.483692633000000057e-06, 8.075748393000000135e-06, 7.090274636000000433e-06, 4.334971322999999418e-06, 8.927027083000001190e-06, 7.941553325999999794e-06, 4.592055760000000925e-06, 3.606582003000000376e-06, -9.854737570000005485e-07
6.173320686734758311e+01, 6.288480206883610890e+01, 8.188725952803093833e+01, 3.054094403162970574e-05, 1.407799585300000067e-05, 1.500000000000000000e+01, 1.639952735400000019e-05, 1.400000000000000000e+01, 8.173154732000000483e-06, nan, 4.322873588000000055e-06, 2.100000000000000000e+01, 5.536041081000000281e-06, 2.100000000000000000e+01, -2.321531500999999526e-06, 5.904841121000000182e-06, 9.755122265000001458e-06, 8.541954772000000384e-06, 8.226372621999999708e-06, 1.207665376599999929e-05, 1.086348627299999991e-05, 3.850281144000000429e-06, 2.637113651000000202e-06, -1.213167493000000227e-06
6.694737931590303504e+01, 6.567025202001826756e+01, 8.876059584704603367e+01, 7.279010405142531215e-05, 9.116016131000000648e-06, 1.100000000000000000e+01, 1.039847763200000065e-05, 1.100000000000000000e+01, 5.215790280999999895e-06, nan, 2.928480843000000069e-06, 1.900000000000000000e+01, 3.218791390999999791e-06, 1.700000000000000000e+01, -1.282461501000000003e-06, 3.900225850000000753e-06, 6.187535288000000579e-06, 5.897224740000001281e-06, 5.182687351000000756e-06, 7.469996789000000582e-06, 7.179686241000001284e-06, 2.287309437999999826e-06, 1.996998890000000105e-06, -2.903105479999997216e-07
6.362324849176016528e+01, 6.681197613332419394e+01, 7.137455305886042822e+01, 1.261261497835127192e-04, 1.218111586900000001e-05, 1.100000000000000000e+01, 1.582806225100000052e-05, 1.100000000000000000e+01, 8.321091611999999475e-06, nan, 8.141565748999999427e-06, 1.900000000000000000e+01, 1.007549693100000033e-05, 1.700000000000000000e+01, -3.646946382000000510e-06, 3.860024257000000531e-06, 4.039550120000000579e-06, 2.105618937999999672e-06, 7.506970639000001041e-06, 7.686496502000001089e-06, 5.752565320000000183e-06, 1.795258630000000480e-07, -1.754405319000000858e-06, -1.933931182000000906e-06
6.330099541666429275e+01, 6.644139691389921154e+01, 4.431514316431070455e+01, 7.964411689341768688e-05, 3.619472397999999855e-06, 6.000000000000000000e+00, 4.014916331999999832e-06, 6.000000000000000000e+00, 4.193522605999999798e-06, nan, 6.020318639999999837e-07, 1.400000000000000000e+01, 5.901915530000000412e-07, 2.200000000000000000e+01, -3.954439339999999762e-07, -5.740502079999999424e-07, 3.017440533999999978e-06, 3.029280844999999814e-06, -1.786062739999999663e-07, 3.412884467999999954e-06, 3.424724778999999790e-06, 3.591490741999999920e-06, 3.603331052999999757e-06, 1.184031099999994245e-08
6.503696392092440703e+01, 6.403666604243524318e+01, 5.120900444499599047e+01, 1.682209556047635989e-04, 7.983416892999999848e-06, 1.000000000000000000e+01, 8.667212879999999924e-06, 1.000000000000000000e+01, 5.985310792999999765e-06, nan, 1.078949344000000013e-06, 1.700000000000000000e+01, 1.296548004000000065e-06, 2.500000000000000000e+01, -6.837959870000000760e-07, 1.998106100000000083e-06, 6.904467548999999624e-06, 6.686868888999999572e-06, 2.681902087000000159e-06, 7.588263535999999700e-06, 7.370664875999999648e-06, 4.906361448999999541e-06, 4.688762788999999488e-06, -2.175986600000000523e-07
1.923256244778305302e+01, 5.507310234399852789e+01, 4.673804675514721652e+01, 7.420393095324225444e-08, 1.010103959999999964e-07, 1.000000000000000000e+00, 9.487331799999999409e-08, 3.000000000000000000e+00, 6.333784510000000169e-07, nan, 9.007774799999999345e-08, 7.000000000000000000e+00, 4.694005399999999946e-08, 8.000000000000000000e+00, 6.137078000000002327e-09, -5.323680550000000337e-07, 1.093264800000000296e-08, 5.407034199999999696e-08, -5.385051329999999963e-07, 4.795570000000000636e-09, 4.793326399999999463e-08, 5.433007030000000631e-07, 5.864383970000000637e-07, 4.313769399999999399e-08
6.148994502019375830e+01, 3.080873653863076811e+01, 8.181941716559785505e+01, 7.420393095324225444e-08, 1.010103959999999964e-07, 1.000000000000000000e+00, 4.033828900000000308e-08, 1.000000000000000000e+00, 6.333784510000000169e-07, nan, 7.689258399999999880e-08, 1.000000000000000000e+00, 3.070689099999999994e-08, 1.000000000000000000e+00, 6.067210699999999334e-08, -5.323680550000000337e-07, 2.411781199999999761e-08, 7.030350499999999648e-08, -5.930401619999999741e-07, -3.655429499999999573e-08, 9.631398000000003140e-09, 5.564858669999999651e-07, 6.026715600000000302e-07, 4.618569299999999887e-08
1.275361749773331894e+02, 4.392756233735457982e+00, 7.036755268042884381e+01, 7.420393095324225444e-08, 1.010103959999999964e-07, 1.000000000000000000e+00, 4.033828900000000308e-08, 1.000000000000000000e+00, 6.333784510000000169e-07, nan, 6.574312300000000461e-08, 1.000000000000000000e+00, 2.625437699999999912e-08, 1.000000000000000000e+00, 6.067210699999999334e-08, -5.323680550000000337e-07, 3.526727299999999181e-08, 7.475601900000000061e-08, -5.930401619999999741e-07, -2.540483400000000153e-08, 1.408391200000000396e-08, 5.676353280000000123e-07, 6.071240740000000608e-07, 3.948874600000000880e-08
6.791237546950295467e+00, 1.032818473967779624e+02, 5.034985096320346543e+01, 7.420393095324225444e-08, 1.010103959999999964e-07, 1.000000000000000000e+00, 4.033828900000000308e-08, 1.000000000000000000e+00, 6.333784510000000169e-07, nan, 8.849691700000000491e-08, 1.000000000000000000e+00, 3.534105700000000025e-08, 1.000000000000000000e+00, 6.067210699999999334e-08, -5.323680550000000337e-07, 1.251347899999999150e-08, 6.566933899999998955e-08, -5.930401619999999741e-07, -4.815862800000000183e-08, 4.997232000000002829e-09, 5.448815339999999987e-07, 5.980373940000000497e-07, 5.315586000000000466e-08
7.829451645665398019e+01, 1.524117297532297144e+01, 8.899880291657243703e+00, 7.420393095324225444e-08, 3.001178869999999750e-07, 2.000000000000000000e+00, 1.568855839999999925e-07, 2.000000000000000000e+00, 1.021015335999999989e-06, nan, 5.409325979999999617e-07, 4.800000000000000000e+01, 8.515479000000000306e-08, 2.300000000000000000e+01, 1.432323029999999825e-07, -7.208974490000000140e-07, -2.408147109999999867e-07, 2.149630969999999720e-07, -8.641297520000000494e-07, -3.840470139999999692e-07, 7.173079399999998948e-08, 4.800827380000000273e-07, 9.358605460000000389e-07, 4.557778079999999587e-07
6.552928630707749846e+01, 4.367610174524267563e+01, 1.401712709667141610e+02, 7.420393095324225444e-08, 1.010103959999999964e-07, 1.000000000000000000e+00, 4.033828900000000308e-08, 1.000000000000000000e+00, 6.333784510000000169e-07, nan, 1.637078362000000033e-06, 6.000000000000000000e+00, 1.175340588999999954e-06, 5.000000000000000000e+00, 6.067210699999999334e-08, -5.323680550000000337e-07, -1.536067966000000049e-06, -1.074330192999999971e-06, -5.930401619999999741e-07, -1.596740073000000096e-06, -1.135002300000000017e-06, -1.003699911000000016e-06, -5.419621379999999375e-07, 4.617377730000000783e-07
1.112786668781492665e+02, 1.085294972753403044e+02, 1.341137570580790168e+02, 7.420393095324225444e-08, 1.010103959999999964e-07, 1.000000000000000000e+00, 4.033828900000000308e-08, 1.000000000000000000e+00, 6.333784510000000169e-07, nan, 5.181026500000000048e-08, 1.000000000000000000e+00, 4.925430200000000249e-08, 3.000000000000000000e+00, 6.067210699999999334e-08, -5.323680550000000337e-07, 4.920013099999999594e-08, 5.175609399999999393e-08, -5.930401619999999741e-07, -1.147197599999999740e-08, -8.916012999999999411e-09, 5.815681859999999701e-07, 5.841241489999999813e-07, 2.555962999999997991e-09
-1.235298152066938826e+00, 7.611175753719707870e+01, 8.143855137770187014e+01, 7.420393095324225444e-08, 1.010103959999999964e-07, 1.000000000000000000e+00, 6.446729799999999986e-08, 2.000000000000000000e+00, 6.333784510000000169e-07, nan, 4.149137900000000245e-08, 1.000000000000000000e+00, 2.887492999999999967e-08, 2.000000000000000000e+00, 3.654309799999999655e-08, -5.323680550000000337e-07, 5.951901699999999396e-08, 7.213546600000000005e-08, -5.689111529999999773e-07, 2.297591899999999741e-08, 3.559236800000000350e-08, 5.918870720000000078e-07, 6.045035210000000602e-07, 1.261644900000000278e-08
1.437195024602928015e+02, 3.320434192077055968e+01, 2.473674868604872756e+01, 7.420393095324225444e-08, 1.010103959999999964e-07, 1.000000000000000000e+00, 4.033828900000000308e-08, 1.000000000000000000e+00, 6.333784510000000169e-07, nan, 7.690984799999999636e-08, 1.000000000000000000e+00, 7.235208500000000224e-08, 3.000000000000000000e+00, 6.067210699999999334e-08, -5.323680550000000337e-07, 2.410054800000000006e-08, 2.865831099999999418e-08, -5.930401619999999741e-07, -3.657155899999999328e-08, -3.201379599999999916e-08, 5.564686030000000205e-07, 5.610263660000000411e-07, 4.557762999999994118e-09
1.548500473807138178e+00, -1.228911111740675643e+01, 1.383723372707114265e+02, 7.420393095324225444e-08, 1.010103959999999964e-07, 1.000000000000000000e+00, 4.033828900000000308e-08, 1.000000000000000000e+00, 6.333784510000000169e-07, nan, 4.783134900000000202e-08, 1.000000000000000000e+00, 1.910134899999999887e-08, 1.000000000000000000e+00, 6.067210699999999334e-08, -5.323680550000000337e-07, 5.317904699999999440e-08, 8.190904699999999424e-08, -5.930401619999999741e-07, -7.493059999999998938e-09, 2.123694000000000421e-08, 5.855471020000000215e-07, 6.142771020000000412e-07, 2.873000000000000315e-08
9.553623018750015206e+01, 1.145502304838177281e+02, 3.148546744940159670e+01, 7.420393095324225444e-08, 1.010103959999999964e-07, 1.000000000000000000e+00, 6.609404399999999693e-08, 2.000000000000000000e+00, 6.333784510000000169e-07, nan, 2.464539500000000017e-08, 3.000000000000000000e+00, 1.764616400000000065e-08, 6.000000000000000000e+00, 3.491635199999999949e-08, -5.323680550000000337e-07, 7.636500099999999955e-08, 8.336423199999999908e-08, -5.672844070000000332e-07, 4.144864900000000006e-08, 4.844787999999999959e-08, 6.087330560000000465e-07, 6.157322870000000063e-07, 6.999230999999999526e-09
8.175767742074390299e+01, -4.447381090038113882e+00, 6.512855332921277807e+01, 7.420393095324225444e-08, 1.636359709999999977e-07, 2.000000000000000000e+00, 7.236381900000000385e-08, 2.000000000000000000e+00, 6.333784510000000169e-07, nan, 8.081612599999999435e-08, 3.000000000000000000e+00, 4.918899900000000094e-08, 5.000000000000000000e+00, 9.127215199999999383e-08, -4.697424800000000192e-07, 8.281984500000000332e-08, 1.144469719999999967e-07, -5.610146320000000395e-07, -8.452306999999990507e-09, 2.317482000000000290e-08, 5.525623250000000357e-07, 5.841894520000000159e-07, 3.162712699999999341e-08
1.462866980578337177e+02, 1.296233654772374848e+02, 4.079622705307952657e+01, 7.420393095324225444e-08, 1.757354160000000052e-07, 2.000000000000000000e+00, 1.004590649999999973e-07, 3.000000000000000000e+00, 6.333784510000000169e-07, nan, 1.194104960000000078e-07, 2.000000000000000000e+00, 5.337335599999999855e-08, 2.000000000000000000e+00, 7.527635100000000787e-08, -4.576430350000000117e-07, 5.632491999999999744e-08, 1.223620600000000000e-07, -5.329193860000000328e-07, -1.895143100000001043e-08, 4.708570899999999879e-08, 5.139679549999999826e-07, 5.800050950000000117e-07, 6.603714000000000260e-08
1.436590754993472672e+02, 2.323076836774874465e+01, 1.416376056985874357e+02, 7.420393095324225444e-08, 1.657686299999999882e-07, 2.000000000000000000e+00, 7.282567500000000536e-08, 2.000000000000000000e+00, 6.333784510000000169e-07, nan, 8.725173600000000125e-08, 2.000000000000000000e+00, 3.643550700000000116e-08, 2.000000000000000000e+00, 9.294295499999998286e-08, -4.676098210000000286e-07, 7.851689399999998696e-08, 1.293331229999999804e-07, -5.605527759999999850e-07, -1.442606099999999589e-08, 3.639016800000000420e-08, 5.461267149999999759e-07, 5.969429439999999826e-07, 5.081622900000000009e-08
1.403273212765722633e+02, 1.168684269131446172e+02, 8.902390958302054003e+01, 7.420393095324225444e-08, 1.010103959999999964e-07, 1.000000000000000000e+00, 4.033828900000000308e-08, 1.000000000000000000e+00, 6.333784510000000169e-07, nan, 5.815567900000000166e-08, 4.000000000000000000e+00, 4.212218700000000163e-08, 7.000000000000000000e+00, 6.067210699999999334e-08, -5.323680550000000337e-07, 4.285471699999999475e-08, 5.888820899999999479e-08, -5.930401619999999741e-07, -1.781738999999999858e-08, -1.783897999999998548e-09, 5.752227720000000351e-07, 5.912562640000000152e-07, 1.603349200000000004e-08
1.292575144931162470e+02, 3.334834694378645992e+01, 1.250756866266314944e+02, 7.420393095324225444e-08, 1.657686299999999882e-07, 2.000000000000000000e+00, 7.282567500000000536e-08, 2.000000000000000000e+00, 6.333784510000000169e-07, nan, 8.064528599999999704e-08, 2.000000000000000000e+00, 3.386955600000000227e-08, 2.000000000000000000e+00, 9.294295499999998286e-08, -4.676098210000000286e-07, 8.512334399999999117e-08, 1.318990739999999859e-07, -5.605527759999999850e-07, -7.819610999999991682e-09, 3.895611900000000308e-08, 5.527331650000000463e-07, 5.995088950000000146e-07, 4.677572999999999477e-08
8.694965416639142575e+01, -1.281591846978158422e+01, 4.229353045881622819e+01, 7.420393095324225444e-08, 1.636359709999999977e-07, 2.000000000000000000e+00, 7.236381900000000385e-08, 2.000000000000000000e+00, 6.333784510000000169e-07, nan, 4.969682699999999937e-08, 3.000000000000000000e+00, 3.963410599999999681e-08, 6.000000000000000000e+00, 9.127215199999999383e-08, -4.697424800000000192e-07, 1.139391439999999917e-07, 1.240018649999999876e-07, -5.610146320000000395e-07, 2.266699200000000448e-08, 3.272971300000000704e-08, 5.836816240000000638e-07, 5.937443450000000598e-07, 1.006272100000000256e-08
9.443242056447228805e+00, 1.470018493200117859e+02, 6.393110066159803750e+01, 7.420393095324225444e-08, 1.010103959999999964e-07, 1.000000000000000000e+00, 4.033828900000000308e-08, 1.000000000000000000e+00, 6.333784510000000169e-07, nan, 6.701534900000000360e-08, 1.000000000000000000e+00, 4.301480699999999973e-08, 2.000000000000000000e+00, 6.067210699999999334e-08, -5.323680550000000337e-07, 3.399504699999999282e-08, 5.799558899999999669e-08, -5.930401619999999741e-07, -2.667706000000000052e-08, -2.676517999999996650e-09, 5.663631019999999736e-07, 5.903636440000000370e-07, 2.400054200000000387e-08
6.706957530727935080e+01, 9.051296520578939919e+01, 4.581646001138689428e+01, 7.420393095324225444e-08, 1.010103959999999964e-07, 1.000000000000000000e+00, 4.033828900000000308e-08, 1.000000000000000000e+00, 6.333784510000000169e-07, nan, 3.472915159999999753e-07, 5.000000000000000000e+00, 1.182877059999999991e-07, 5.000000000000000000e+00, 6.067210699999999334e-08, -5.323680550000000337e-07, -2.462811199999999921e-07, -1.727731000000000266e-08, -5.930401619999999741e-07, -3.069532269999999855e-07, -7.794941699999999600e-08, 2.860869350000000416e-07, 5.150907450000000443e-07, 2.290038099999999762e-07
7.588544828123822583e+00, 1.206494259770504982e+02, 1.632490546395506215e+01, 7.420393095324225444e-08, 1.678189590000000122e-07, 2.000000000000000000e+00, 7.326970199999999796e-08, 2.000000000000000000e+00, 6.333784510000000169e-07, nan, 1.448275159999999962e-07, 2.000000000000000000e+00, 6.019375799999999851e-08, 2.000000000000000000e+00, 9.454925700000001423e-08, -4.655594920000000047e-07, 2.299144300000001602e-08, 1.076252010000000137e-07, -5.601087490000000189e-07, -7.155781399999999821e-08, 1.307594399999999945e-08, 4.885509350000000736e-07, 5.731846930000000316e-07, 8.463375799999999766e-08
6.936763212016523994e+01, 2.201230978083197698e+01, 1.144339941515617909e+00, 7.420393095324225444e-08, 3.001178869999999750e-07, 2.000000000000000000e+00, 1.568855839999999925e-07, 2.000000000000000000e+00, 1.021015335999999989e-06, nan, 7.985314999999999530e-09, 2.000000000000000000e+00, 4.860891999999999968e-09, 3.000000000000000000e+00, 1.432323029999999825e-07, -7.208974490000000140e-07, 2.921325719999999689e-07, 2.952569949999999635e-07, -8.641297520000000494e-07, 1.489002689999999864e-07, 1.520246919999999810e-07, 1.013030021000000036e-06, 1.016154444000000030e-06, 3.124422999999999562e-09
1.272616003745777391e+02, 1.455317156888164902e+02, 1.435377185803950226e+02, 7.420393095324225444e-08, 1.010103959999999964e-07, 1.000000000000000000e+00, 4.033828900000000308e-08, 1.000000000000000000e+00, 6.333784510000000169e-07, nan, 4.247024899999999910e-08, 1.000000000000000000e+00, 2.805803099999999881e-08, 2.000000000000000000e+00, 6.067210699999999334e-08, -5.323680550000000337e-07, 5.854014699999999732e-08, 7.295236500000000422e-08, -5.930401619999999741e-07, -2.131959999999996017e-09, 1.228025800000000427e-08, 5.909082020000000310e-07, 6.053204200000000114e-07, 1.441221800000000029e-08
1.345816573714945150e+02, 1.127178098952753942e+02, 3.996895008472591826e+01, 7.420393095324225444e-08, 2.627681949999999803e-07, 3.000000000000000000e+00, 1.122953629999999940e-07, 3.000000000000000000e+00, 6.333784510000000169e-07, nan, 1.435600020000000037e-07, 3.000000000000000000e+00, 8.092050100000000352e-08, 4.000000000000000000e+00, 1.504728319999999995e-07, -3.706102560000000366e-07, 1.192081929999999766e-07, 1.818476939999999768e-07, -5.210830880000000361e-07, -3.126463900000000971e-08, 3.137486199999999046e-08, 4.898184490000000661e-07, 5.524579500000000398e-07, 6.263950100000000016e-08
-1.618270651980534325e+00, 5.219479328327821577e+01, 2.331863345820555367e+01, 7.420393095324225444e-08, 1.010103959999999964e-07, 1.000000000000000000e+00, 6.734891499999999914e-08, 2.000000000000000000e+00, 6.333784510000000169e-07, nan, 5.657735999999999993e-08, 6.000000000000000000e+00, 4.034559199999999842e-08, 9.000000000000000000e+00, 3.366148099999999728e-08, -5.323680550000000337e-07, 4.443303599999999649e-08, 6.066480399999999800e-08, -5.660295360000000574e-07, 1.077155499999999921e-08, 2.700332300000000072e-08, 5.768010909999999640e-07, 5.930328590000000582e-07, 1.623176800000000151e-08
6.860459735067191644e+00, -6.184515005173832236e+00, 1.047230700947454949e+02, 7.420393095324225444e-08, 2.979138000000000190e-07, 2.000000000000000000e+00, 1.796448759999999918e-07, 3.000000000000000000e+00, 1.015219699000000028e-06, nan, 2.542082289999999793e-07, 3.000000000000000000e+00, 1.262680709999999956e-07, 3.000000000000000000e+00, 1.182689240000000272e-07, -7.173058990000000085e-07, 4.370557100000003968e-08, 1.716457290000000234e-07, -8.355748230000000357e-07, -7.456335299999998749e-08, 5.337680499999999619e-08, 7.610114700000001011e-07, 8.889516280000000583e-07, 1.279401579999999837e-07
-1.311446932686988021e+01, 1.121458235029580806e+02, 9.246196491061883904e+00, 7.420393095324225444e-08, 1.678189590000000122e-07, 2.000000000000000000e+00, 7.326970199999999796e-08, 2.000000000000000000e+00, 6.333784510000000169e-07, nan, 1.223354689999999972e-07, 2.000000000000000000e+00, 5.258277299999999886e-08, 2.000000000000000000e+00, 9.454925700000001423e-08, -4.655594920000000047e-07, 4.548349000000001495e-08, 1.152361860000000133e-07, -5.601087490000000189e-07, -4.906576699999999927e-08, 2.068692899999999909e-08, 5.110429820000000196e-07, 5.807956780000000048e-07, 6.975269599999999837e-08
-1.878856373185302076e+00, -2.154993506301110529e-01, 9.588788821339588253e+01, 7.420393095324225444e-08, 2.979138000000000190e-07, 2.000000000000000000e+00, 1.554065530000000030e-07, 2.000000000000000000e+00, 1.015219699000000028e-06, nan, 1.093819740000000046e-07, 3.000000000000000000e+00, 6.255681600000000315e-08, 4.000000000000000000e+00, 1.425072470000000160e-07, -7.173058990000000085e-07, 1.885318260000000144e-07, 2.353569840000000291e-07, -8.598131460000000510e-07, 4.602457899999999834e-08, 9.284973699999999981e-08, 9.058377250000000229e-07, 9.526628830000000376e-07, 4.682515800000000147e-08
2.548558962571938480e+01, 5.438901200221624777e+01, 7.696585056844628525e+01, 7.420393095324225444e-08, 1.010103959999999964e-07, 1.000000000000000000e+00, 9.199170099999999482e-08, 3.000000000000000000e+00, 6.333784510000000169e-07, nan, 8.924256109999999654e-07, 3.000000000000000000e+00, 1.154730891000000073e-06, 4.000000000000000000e+00, 9.018695000000001601e-09, -5.323680550000000337e-07, -7.914152149999999823e-07, -1.053720495000000090e-06, -5.413867500000000220e-07, -8.004339099999999706e-07, -1.062739190000000078e-06, -2.590471599999999486e-07, -5.213524400000000563e-07, -2.623052800000001077e-07
1.269909436817509629e+02, 1.049623033473691578e+02, 2.960410436438791493e+01, 7.420393095324225444e-08, 1.880431750000000112e-07, 2.000000000000000000e+00, 1.288802340000000018e-07, 4.000000000000000000e+00, 6.333784510000000169e-07, nan, 1.592899639999999941e-07, 3.000000000000000000e+00, 6.896949700000000329e-08, 3.000000000000000000e+00, 5.916294100000000943e-08, -4.453352760000000057e-07, 2.875321100000001708e-08, 1.190736780000000079e-07, -5.044982169999999886e-07, -3.040972999999999235e-08, 5.991073699999999848e-08, 4.740884869999999963e-07, 5.644089540000000268e-07, 9.032046699999999083e-08
